,question,topic,quesiton
962,,Applications_of_Integration,"The rate at which sand is being poured into a cone-shaped pile is given by the equation r(t)=t^2, where t is in seconds. If the pile has a height of 12 feet and a base radius of 3 feet, find the total amount of sand in"
963,,Applications_of_Integration,"Find the total area bounded by the curves y = x^2, y = 4x, x = 0 and x = 2 using integration."
964,,Applications_of_Integration,A water tank has the shape of a cone with height 10 meters and a radius of 4 meters. How much water is in the tank when it is filled to a depth of 6 meters?
965,,Applications_of_Integration,A park has a circular lawn with a diameter of 80 meters. How much fertilizer is needed to cover the lawn if the recommended application rate is 2kg per square meter?
966,,Applications_of_Integration,"The rate of change of a population of bacteria is given by the function P'(t) = -0.2t^2 + 2t + 10, where t is measured in hours. What is the total change in population after 6 hours?"
967,,Applications_of_Integration,A construction company is building a sloped road with a length of 500 meters and a slope of 1:5. How much material is needed to build the road to a height of 10 meters?
968,,Applications_of_Integration,A cylindrical tank has a radius of 5 meters and is 12 meters deep. How much work is needed to pump all of the water to the top of the tank?
969,,Applications_of_Integration,"A farmer has a field in the shape of a trapezoid with the longer base measuring 50 meters and the shorter base measuring 30 meters. If the field is to be irrigated with 3cm of water, how many liters of water are needed?"
970,,Applications_of_Integration,"A car travels with a velocity given by v(t) = 4t^3 - 6t + 8, where t is measured in seconds. What is the distance traveled by the car from t = 1 to t = 5?"
971,,Applications_of_Integration,"A company's revenue function is given by R(x) = 500x - 0.2x^2, where x represents the number of units sold. What is the maximum revenue that the company can make?"
972,,Applications_of_Integration,A 20 meter long rope is hung over the edge of a tall building so that its ends touch the ground. How much rope is needed to reach from the ground to the top of the building if the height of the building is 40 meters?
973,,Applications_of_Integration,"Find the area of the region bounded by the x-axis, the curve y = 2x + 3, and the y-axis using integration."
974,,Applications_of_Integration,A cylindrical tank with a radius of 4 feet is being filled with water at a rate of 2 cubic feet per minute. How long will it take to fill the tank if the height of the water starts at 0 feet and increases linearly?
975,,Applications_of_Integration,"A particle moves in a straight line with a velocity given by v(t) = 5t + 10, where t is measured in seconds. What is the displacement of the particle between t = 0 and t = 5 seconds?"
976,,Applications_of_Integration,A circular plate with a radius of 6 inches is being heated in an oven at a rate of 3 degrees per minute. How long will it take for the plate to reach a temperature of 400 degrees Fahrenheit if the initial temperature was 70 degrees Fahrenheit?
977,,Applications_of_Integration,"The cross-sectional area of a river varies with the distance from the bank, given by A(x) = 4x^2 + 5x + 1 where x is measured in meters. Find the volume of water flowing in the river between x = 0 and x = 10 meters."
978,,Applications_of_Integration,"A rocket is launched from the ground with an initial velocity of 100 m/s. The rocket's altitude, h, in meters is given by h(t) = -4.9t^2 + 100t, where t is measured in seconds. What is the maximum altitude reached by the rocket?"
979,,Applications_of_Integration,"A rectangular garden with a length of 10 feet and a width of 5 feet has a path running along its border that is u inches wide. If the area of the path is 100 square inches, what is the value of u?"
980,,Applications_of_Integration,"The concentration of a chemical in a tank is given by C(t) = 5e^-0.2t, where t is measured in hours. If the tank has a capacity of 1000 liters, how much of the chemical remains after 6 hours?"
981,,Applications_of_Integration,"The rate of change of the volume of a balloon is proportional to its surface area, given by dV/dt = -0.2A, where V is the volume and A is the surface area. If the balloon's surface area is 100 square centimeters and its volume is initially 1000 cubic centimeters, how long will it take for"
982,,Applications_of_Integration,A swimming pool has a rectangular shape and the depth increases uniformly from 3 feet at one end to 9 feet at the other. Calculate the volume of the pool using integration.
983,,Applications_of_Integration,"The velocity of a car is given by the equation v(t) = cos(t) m/s, where t is measured in seconds. What is the total displacement of the car from t=0 to t=4 seconds?"
984,,Applications_of_Integration,"A tank is filled with water at a rate of 15 liters per minute. If the tank initially contains 500 liters of water and is emptied at a rate of 5 liters per minute, when will the tank be empty?"
985,,Applications_of_Integration,"A ladder is leaning against a wall with its base on the ground. If the top of the ladder is sliding down the wall at a rate of 0.5 meters per second, how fast is the base of the ladder moving away from the wall when the top is 12 meters above the ground?"
986,,Applications_of_Integration,A cylindrical container with a radius of 2 meters is being filled with water at a rate of 3 liters per minute. How long will it take to fill the container if the height of the water is increasing at a rate of 0.1 meters per minute?
987,,Applications_of_Integration,A chain 10 meters long weighing 4 kg/m is hanging from a support 5 meters above the ground. How much work is required to lift the entire chain to a height of 10 meters?
988,,Applications_of_Integration,A ball is thrown straight up into the air with an initial velocity of 20 m/s. Find the maximum height reached by the ball and the time it takes to reach this height.
989,,Applications_of_Integration,A company is producing bicycles at a rate of 80 per day and the demand is increasing at a rate of 5 bicycles per day. How many days will it take to meet the demand of 500 bicycles?
