,question,topic,quesiton
925,,Analytical_Applications_of_Differentiation,A rocket is launched vertically from the ground with an initial velocity of 150 feet per second. Its height in feet above the ground after t seconds is given by h(t)=-16t^2+150t. How long will it take for the rocket to reach a maximum height?
926,,Analytical_Applications_of_Differentiation,What is the instantaneous rate of change of the function f(x) = 2x^2 + 3x at x = 4?
927,,Analytical_Applications_of_Differentiation,At what value of x does the function g(x) = x^3 - 6x^2 + 12x have a horizontal tangent line?
928,,Analytical_Applications_of_Differentiation,"A ball is dropped from a height of 10 meters and its position is given by the function s(t) = -4.9t^2 + 10, where t is time in seconds. Find the velocity of the ball after 2 seconds."
929,,Analytical_Applications_of_Differentiation,A manufacturing company determines that the cost function for producing x units of a product is C(x) = 0.5x^2 + 50x + 100. Find the production level that minimizes the average cost.
930,,Analytical_Applications_of_Differentiation,"A population of bacteria is growing according to the function P(t) = 1000e^0.5t, where t is time in hours. How fast is the population growing after 2 hours?"
931,,Analytical_Applications_of_Differentiation,"The supply and demand functions for a particular product are given by S(p) = 100p and D(p) = 500 - 5p, where p is the price per unit. Determine the equilibrium price and quantity."
932,,Analytical_Applications_of_Differentiation,The revenue function for a company selling x units of a product at a price of $p per unit is R(x) = 100px. What production level will maximize the revenue and what is the maximum revenue?
933,,Analytical_Applications_of_Differentiation,A cylindrical container with a volume of 500 cubic centimeters is to be made. Find the dimensions that will minimize the amount of material needed to make the container.
934,,Analytical_Applications_of_Differentiation,"A ladder 5 meters long is leaning against a building. If the bottom of the ladder is sliding away from the building at a rate of 0.5 meters per second, how fast is the top of the ladder sliding down the building when the bottom is 3 meters away from the building?"
935,,Analytical_Applications_of_Differentiation,"The rate of change of the area of a square with respect to the length of its side is given by dA/dx = 3x + 4. If the length of the side is increasing at a rate of 2 cm per second, how fast is the area increasing?"
936,,Analytical_Applications_of_Differentiation,A ball is thrown straight upwards with an initial velocity of 20 m/s. How high does the ball reach before it starts to fall back down?
937,,Analytical_Applications_of_Differentiation,"A manufacturer wants to maximize the profit on a certain product. If the demand equation is given by p = 2000 - 0.5x^2, where p is the price in dollars and x is the quantity produced, what is the optimal quantity to produce?"
938,,Analytical_Applications_of_Differentiation,"A water tank in the shape of a cone is being filled at a rate of 3 cubic meters per minute. If the height is increasing at a rate of 1 meter per minute, at what rate is the radius changing when the height is 10 meters?"
939,,Analytical_Applications_of_Differentiation,"A ladder 10 meters long is leaning against a wall. If the base of the ladder is sliding away from the wall at a rate of 2 m/s, how fast is the top of the ladder moving down the wall when the base is 6 meters from the wall?"
940,,Analytical_Applications_of_Differentiation,"An oil refinery can process 10,000 barrels of crude oil per day. The cost function for refining is C(x) = 100x^2 + 5000x + 10,000, where x represents the number of barrels of oil processed. Find the production level that minimizes the average cost."
941,,Analytical_Applications_of_Differentiation,A hot air balloon is rising at a rate of 5 meters per second. How fast is the angle of elevation changing when the balloon is 100 meters above the ground?
942,,Analytical_Applications_of_Differentiation,A square sheet of metal with side length 5 meters is going to be turned into an open box by cutting squares of equal size out of each corner and folding up the sides. Find the maximum volume of the box that can be made.
943,,Analytical_Applications_of_Differentiation,"The population of a city is estimated to be 200,000 and is increasing at a rate of 5% per year. How long will it take for the population to reach 500,000?"
944,,Analytical_Applications_of_Differentiation,A farmer wants to build a rectangular pen for his sheep using 200 meters of fencing. What dimensions will maximize the area of the pen?
945,,Analytical_Applications_of_Differentiation,"A company is planning to launch a new product and their research has determined the demand function to be p = 705 - 2q and the cost function to be C(q) = 500 + 3q^2, where p is the price in dollars and q is the quantity produced"
946,,Analytical_Applications_of_Differentiation,"Find the slope of the tangent line to the curve y = x^3 at the point (2,8)."
947,,Analytical_Applications_of_Differentiation,"A rectangular sheet of metal measures 10 cm by 15 cm. If squares with sides of 2 cm are cut out of each corner, what is the maximum volume of the resulting box that can be formed?"
948,,Analytical_Applications_of_Differentiation,The cost function for producing x number of items is C(x) = 2x^3 - 5x^2 + 100x + 500. Find the value of x that minimizes production costs.
949,,Analytical_Applications_of_Differentiation,A farmer wants to construct a rectangular pen with a fixed perimeter of 100 meters. What dimensions will maximize the area of the pen?
950,,Analytical_Applications_of_Differentiation,"A company can sell a certain product at a price of p dollars per unit, where p = 500 - 0.1x, and the cost function is C(x) = 100x + 5000, where x is the number of units sold. At what price should the company sell the product in order to make the most profit?"
951,,Analytical_Applications_of_Differentiation,A cylindrical can with no top has a volume of 500 cm^3. What is the minimum surface area of the can?
952,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall, making an angle of theta with the ground. If the bottom of the ladder is being pulled away from the wall at a rate of 5 feet per minute, how fast is the top of the ladder sliding down the wall when theta = 60 degrees and the ladder is 12 feet long?"
953,,Analytical_Applications_of_Differentiation,A car is traveling in a straight line with a velocity of v(t) = 5t^2 - 2t meters per second at time t seconds. Find the acceleration of the car at t = 2 seconds.
954,,Analytical_Applications_of_Differentiation,"A rain gutter is to be constructed from a metal sheet of width 30 cm by bending up 10 cm of each side. If the sheet's total area is to be 900 cm^2, what should the length of the sheet be?"
